Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,Area_5,Area_6,Area_7,Area_8,Area_9,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")",nn_count
727,-0.1973547621599189,0,0,0,1,0,0,0,0,-0.2771198986782725,0.7484683829223726,0.374819,0.715439,5.93967,0.328052,0.917435,0.482854,4.0798,4.29304,2.51019,0.715667,0.2562529058248392,-0.20852713705556325,0.07696862981381969,0.09179540529656542,-0.10894932213451873,-0.2090896586020099,0.07196152724325698,-0.06727672460463874,0.02438250267322145,-0.05802609441295395,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,1.0354661175849464,1.1776767765179317,-0.47726224997353994,-0.7098685133266004,3,-0.38004034969901734,17
728,-0.7635148434613501,0,0,0,1,0,0,0,0,-0.2797800474848379,0.742789700374493,1.8446,0.328052,5.93967,4.29304,0.715439,4.0798,2.2925,0.482854,1.80113,2.99042,0.2562529058248392,0.1834191938196412,0.25789863500383625,-0.008932933976406189,-0.028295785482714518,-0.20067672373202583,-0.18739646671620172,-0.05678486791945252,-0.13426251895963265,-0.22449776244137948,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,1.0354661175849464,1.7770088858243198,-0.47726224997353994,-0.7098685133266004,2,-0.38004034969901734,18
729,-0.7815295058649491,0,0,0,1,0,0,0,0,-0.2723580860876815,0.7380518678272097,4.29304,0.374819,1.17169,0.715667,2.51019,4.30898,1.8446,2.99042,2.2925,0.715439,0.3265545964045401,0.1834191938196412,-0.1479632594491737,-0.35961268018020814,-0.31434751849551174,-0.36986454946495084,-0.4623728364441846,-0.2579095032440785,-0.19192561327699614,-0.12016726264428464,-0.3817436553078571,-0.36496299890627465,0.8044511097997098,0.035033210117104974,1.1776767765179317,-0.47726224997353994,-0.7098685133266004,4,-0.38004034969901734,21
731,0.05903070513991675,0,0,0,1,0,0,0,0,-0.2613861823689224,0.7377772798925488,0.715667,1.17169,0.328052,8.23637,4.30898,3.67554,4.29304,4.58525,0.374819,1.8446,-0.46559794478034616,-0.3487866626381788,0.1594705148168336,0.15600640934221952,-0.04620426582872097,-0.20751594753701402,-0.07445005301297454,-0.12426179074897342,-0.013112587820091365,-0.09926167353444,-0.3817436553078571,-0.36496299890627465,0.8044511097997098,-0.4651832436168158,0.5783446672115435,1.33000560023385,-0.7098685133266004,4,-0.38004034969901734,17
732,-0.6322200918000956,0,0,0,1,0,0,0,0,-0.2637962625173382,0.7347423549430349,1.17169,2.51019,4.30898,0.328052,3.67554,4.29304,4.58525,8.23637,0.374819,2.99042,-0.9518160535007834,-0.8142218296081036,-0.19677465210449258,-0.35961268018020814,-0.11201569338529647,-0.2837009410613526,-0.23970494893053731,-0.30222850728238415,-0.10596052530441769,-0.12547382410882144,-0.3817436553078571,-0.36496299890627465,0.8044511097997098,-0.4651832436168158,1.1776767765179317,1.33000560023385,-0.7098685133266004,3,-0.38004034969901734,16
733,-0.45655989565160654,0,0,0,1,0,0,0,0,-0.26504768176619464,0.7329582008886691,0.715667,2.51019,4.30898,0.328052,4.29304,3.67554,4.58525,8.23637,2.99042,0.552382,-0.9518160535007834,-0.3487866626381788,-0.5916330184349072,-0.37647585033311176,-0.29921464446011886,-0.2834920190906396,-0.36538590779645724,-0.1460674674243693,-0.19794860874110556,-0.2427513168753832,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,-0.4651832436168158,0.5783446672115435,1.33000560023385,-0.7098685133266004,4,0.9748010514158836,16
737,-0.5544989977840299,0,0,0,1,0,0,0,0,-0.2764941218391962,0.7599367669250395,0.715439,0.482854,1.8446,5.93967,0.374819,6.41261,2.8124,0.328052,4.0798,2.51019,0.07484755923831762,0.20485806658282846,0.4209428392372267,0.44205032631112623,0.757719915476266,0.5241843533665641,0.8587351246019745,0.6550455104410825,0.5492517287411713,0.7140574366448622,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,0.5352496638510258,0.5783446672115435,-0.47726224997353994,-0.7098685133266004,4,0.9748010514158836,10
741,0.43022126968286434,0,0,0,1,0,0,0,0,-0.31217493081012915,0.7511653703543276,1.49046,4.90096,5.1429,6.41261,1.80113,4.0798,2.8124,0.60012,0.239367,5.93967,0.7151814086494782,0.5365498542399169,0.5970013697782747,0.9301240631436476,1.0398951821822007,0.7844891556364326,0.6430158987601865,0.5651573387333636,0.4288146513560776,0.38669266493531484,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,0.035033210117104974,-0.020987442094844672,-0.47726224997353994,0.0782420205069399,5,0.9748010514158836,11
743,0.17544208763166574,0,0,0,1,0,0,0,0,-0.29909854443446066,0.7676072676438963,1.23033,0.239367,0.60012,6.41261,5.1429,0.482854,5.93967,3.47382,0.917435,4.90096,0.7010604345424143,0.1357976485903005,0.058614653676290616,0.1262392314011915,0.3627547777842569,0.30440246822826506,0.594244847952565,0.4448670465313467,0.4630766747414036,0.32398139602589876,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,0.035033210117104974,-0.020987442094844672,-0.47726224997353994,-0.7098685133266004,7,-0.38004034969901734,14
744,1.0731513854610606,0,0,0,1,0,0,0,0,-0.3144536946023997,0.7634166826738884,1.49046,0.60012,0.239367,3.47382,1.20527,2.8124,1.23033,6.41261,4.90096,1.1986,1.2508551352523756,0.6815255547052494,0.4464887297368628,0.2764083896097069,0.12200644586320819,0.14182846592154033,0.25337024617483483,0.27360129660742294,0.29353049538495607,0.22231339934581937,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,-0.4651832436168158,-0.6203195514012328,1.33000560023385,0.0782420205069399,5,0.9748010514158836,12
747,-0.3925280498768027,0,0,0,1,0,0,0,0,-0.3449355910001049,0.766859276178028,1.58145,1.1986,6.70516,0.117526,1.61178,0.174482,3.42474,1.20527,4.08291,1.64603,0.40196386630925385,0.6188871800276827,0.3674881541889976,0.14314458230551996,0.5310958014726124,0.43154533264559375,0.7279489180631153,0.6132111816865368,0.7980575972400178,0.6628972417540475,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,0.035033210117104974,-0.6203195514012328,2.233639525337545,-0.7098685133266004,2,3.6844838536456854,9
748,-0.29872022095580186,0,0,0,1,0,0,0,0,-0.33984640605587724,0.7716205150112978,1.1986,0.117526,1.33792,6.70516,0.174482,1.20527,1.61178,3.42474,5.1429,1.49046,-0.3590314706538216,-0.5510198191833885,-0.47456437624462233,-0.03999842237847419,0.2733906173539544,0.3289384059550657,0.218154781325114,0.6568687410877037,0.7364479739874995,0.6009115980729841,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,-0.9653996973507366,-0.6203195514012328,2.233639525337545,0.0782420205069399,4,2.3296424525307846,9
749,-0.8626241841034521,0,0,0,1,0,0,0,0,-0.3364729724818918,0.7754876390796254,1.1986,1.58145,1.33792,6.70516,1.20527,0.174482,1.61178,5.1429,3.42474,1.49046,-0.5896126564602556,-0.5510198191833885,0.4449425257686587,0.2194501312782167,0.09504626800042956,-0.036695315376258704,0.44500527237369036,0.8066160537442643,0.6431690181076055,0.6725316109470393,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,-0.9653996973507366,-0.6203195514012328,2.233639525337545,0.0782420205069399,3,3.6844838536456854,9
753,1.6749344052537876,0,0,0,1,0,0,0,0,-0.3494880170250798,0.7772451604146666,0.174482,1.61178,1.58145,1.33792,3.42474,0.117526,1.1986,6.2731,0.431903,1.20527,0.30874032298064996,-0.1761328682896233,0.2359697060357733,0.0752638581274109,-0.05177099004936976,-0.20877130184606363,-0.1533004897263487,0.12567428931536143,0.03348457326586529,0.5954249441575891,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,-0.4651832436168158,-0.6203195514012328,2.233639525337545,-0.7098685133266004,4,2.3296424525307846,10
754,-0.2870370958739887,0,0,0,1,0,0,0,0,-0.35660169765592403,0.7785555028046038,3.42474,6.70516,0.174482,6.2731,0.431903,1.33792,1.58145,0.117526,3.08129,1.1986,0.016142939986992108,-0.1761328682896233,-0.004408962526528252,0.050202459870388176,0.20637196270560962,0.29534494994999705,0.218154781325114,0.2606977647518029,0.2585493799186012,0.1453022753024385,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,0.035033210117104974,-0.6203195514012328,1.33000560023385,-0.7098685133266004,4,2.3296424525307846,12
755,-0.8406847158489269,0,0,0,1,0,0,0,0,-0.3481436943230448,0.7834822524616035,6.70516,1.61178,3.42474,0.117526,1.58145,0.431903,1.1986,1.33792,6.2731,1.12667,0.30874032298064996,0.38048814831935646,0.6289884620944434,0.4299660058824589,0.2733906173539544,0.15208885195673147,0.1327143059759555,0.05036542527166349,-0.01598378399357778,0.40743033862468586,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,0.035033210117104974,-0.6203195514012328,1.33000560023385,-0.7098685133266004,3,3.6844838536456854,11
756,1.5085047638806195,0,0,0,1,0,0,0,0,-0.36729901339117915,0.7835989383170359,3.42474,0.431903,3.08129,1.61178,6.39225,6.70516,0.174482,1.12667,0.469752,1.94362,0.10787001537671645,0.39144477476989264,0.11723391565936502,0.050202459870388176,-0.1580996171396371,0.5200523138231503,0.30520899504305266,0.16432240659002711,0.2572283584577558,0.43765278220516424,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,0.5352496638510258,-0.6203195514012328,0.42637167513015506,-0.7098685133266004,4,2.3296424525307846,11
757,-0.7415260695684975,0,0,0,1,0,0,0,0,-0.3617857128655569,0.7913373147427609,6.2731,3.42474,1.12667,3.08129,0.469752,1.61178,0.174482,6.39225,6.70516,5.49989,1.1685386721065343,0.5714229446114056,0.17279019427653705,-0.04842687358925308,0.17324007799880708,-0.000782879829750172,-0.03678957343207306,0.11076395960778992,0.03348457326586529,0.68062610065724,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,1.0354661175849464,-0.6203195514012328,0.42637167513015506,-0.7098685133266004,3,2.3296424525307846,10
759,0.6648429200647163,0,0,0,0,1,0,0,0,-0.35853098778136827,0.744852252370951,1.64603,1.9086,0.616065,1.11985,1.30896,1.03828,0.670725,1.93904,1.73599,1.20621,-0.4050044025199632,-0.23580292539387013,-0.15441178312208304,0.013747381171591288,-0.05157427882698313,-0.0717337925869855,-0.2347791704067317,-0.36307615541612115,-0.46532758205260505,-0.39333104070955827,-0.3817436553078571,-0.36496299890627465,0.8044511097997098,0.035033210117104974,-0.020987442094844672,2.233639525337545,-0.7098685133266004,0,3.6844838536456854,19
761,-0.23919136668137378,0,0,0,0,1,0,0,0,-0.3724081404606712,0.7409249895741787,0.670725,3.0667,2.00688,1.67422,0.616065,1.9086,1.93904,1.64603,2.4988,4.08291,0.23121097901346796,0.030732498426809387,-0.1780190146760081,-0.3732465782469979,-0.32738087662678855,-0.4346224683471167,-0.5088131466190805,-0.6188175677674931,-0.6187590172412505,-0.5609971322797873,-0.3817436553078571,-0.36496299890627465,0.8044511097997098,1.0354661175849464,-0.6203195514012328,1.33000560023385,-0.7098685133266004,3,-0.38004034969901734,23
762,-0.6495317636572288,0,0,0,0,1,0,0,0,-0.36889009236236026,0.7357533475110991,1.93904,1.73599,0.616065,1.67422,1.20621,1.11985,1.64603,3.0667,4.08291,1.9086,-0.08995293292559225,-0.3001159461898329,-0.5593181484994806,-0.6353717887274876,-0.2838448844011373,-0.39332580520592225,-0.3049022767392724,-0.4106132397039556,-0.48332753605451445,-0.576759847389471,-0.3817436553078571,-0.36496299890627465,0.8044511097997098,0.035033210117104974,-0.020987442094844672,2.233639525337545,-0.7098685133266004,2,0.9748010514158836,25
764,-0.26298518917737107,0,0,0,0,1,0,0,0,-0.37573171006759165,0.7330496421587831,0.670725,2.4988,1.73599,1.84026,1.93904,3.0667,0.301954,0.616065,0.221752,1.20621,0.45183540364715974,0.007531312329675359,-0.1442785427182,-0.2959349770345555,-0.27647322848236855,-0.368535057127334,-0.27137637858548785,-0.3891267214027161,-0.31876043318871067,-0.3890839425551548,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,0.035033210117104974,-0.020987442094844672,1.33000560023385,0.0782420205069399,3,0.9748010514158836,22
766,0.05464327372937102,0,0,0,0,1,0,0,0,-0.38361925552859466,0.7349945967958744,1.67422,3.0667,3.00265,0.865836,0.425336,1.5434,1.73599,1.84026,0.670725,2.00688,0.6481899750361331,0.25218483334622815,-0.11105407171191026,-0.18575578039569432,-0.2790269017817553,-0.3260398525590912,-0.39126226608880904,-0.44959335607033285,-0.442959032212503,-0.4343668277636412,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,1.0354661175849464,-0.020987442094844672,1.33000560023385,0.0782420205069399,2,-0.38004034969901734,21
768,0.27339852377756374,0,0,0,0,1,0,0,0,-0.3803541413815634,0.743069050736622,2.00688,1.73599,2.4988,1.5434,0.865836,1.67422,3.00265,0.670725,1.9086,3.54779,0.22577021468880348,0.030732498426809387,-0.11317211696011242,-0.2561786577188401,-0.3542560284017646,-0.368535057127334,-0.32833670253780667,-0.4106132397039556,-0.23292791706175994,-0.24512857466586432,-0.3817436553078571,-0.36496299890627465,0.8044511097997098,1.5356825713188673,-0.020987442094844672,0.42637167513015506,-0.7098685133266004,2,-0.38004034969901734,23
770,-0.1348444575678767,0,0,0,0,1,0,0,0,-0.37674624115837346,0.748166419050632,3.0667,1.73599,1.9086,1.5434,1.64603,3.54779,0.670725,0.865836,2.4988,1.67422,0.22577021468880348,0.1756876777975315,0.3917694165301091,0.359101297951,0.16293200604211353,-0.00914389385663063,-0.08914374871823211,-0.22036732567338904,-0.33102527544188504,-0.3806268259884294,-0.3817436553078571,-0.36496299890627465,0.8044511097997098,1.0354661175849464,-0.020987442094844672,0.42637167513015506,-0.7098685133266004,3,-0.38004034969901734,20
773,-0.7915824632795604,0,0,0,0,1,0,0,0,-0.3791062643755197,0.7205656079644666,0.341104,1.84026,0.221752,1.67422,2.4988,0.425336,0.670725,1.93904,1.20621,3.00265,-0.4481345137523755,-0.721096066070487,-0.6340187593329563,0.3472125372125655,0.4070729783023204,0.5353643755446545,0.33704733722566316,0.19578882020650418,0.24941527123153134,0.21427132835332563,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,0.5352496638510258,-0.6203195514012328,1.33000560023385,0.0782420205069399,3,0.9748010514158836,14
775,-0.7765018715567451,0,0,0,0,1,0,0,0,-0.3772126741778967,0.7171701474511919,0.301954,0.221752,1.84026,1.67422,2.4988,1.93904,0.670725,1.20621,0.425336,1.73599,-0.4481345137523755,-0.7739382378269871,-0.40860312093969003,0.8487647962289646,0.9564859334146726,0.7824988568084063,0.6105257409613644,0.4600180442360939,0.3639807465599131,0.5167359527800732,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,0.035033210117104974,-0.020987442094844672,1.33000560023385,0.0782420205069399,3,0.9748010514158836,10
776,-0.822476297694713,0,0,0,0,1,0,0,0,-0.3731799571995086,0.7185155472194237,0.341104,0.301954,1.84026,1.67422,1.93904,1.20621,0.670725,2.4988,0.616065,1.11985,-0.41099836298036174,-0.36223602597030247,-0.48988059418603624,0.650435469068469,0.6043221827073871,0.4205055063270691,0.31645733820198635,0.29789626197110725,0.3644242628447248,0.22977634423925195,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,0.5352496638510258,-0.6203195514012328,2.233639525337545,0.0782420205069399,2,0.9748010514158836,14
778,-0.1990265314594596,0,0,0,0,1,0,0,0,-0.37683268353375204,0.7241872206704861,0.301954,0.221752,0.341104,1.67422,2.4988,0.670725,1.93904,1.20621,1.73599,0.425336,-0.33937713081753584,-0.19220229994604487,-0.40860312093969003,-0.2959349770345555,0.036130100302387565,0.0037217481176582867,-0.10348478017845274,0.03291603096447633,-0.05463487688544849,-0.14148177828970837,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,0.5352496638510258,-0.020987442094844672,1.33000560023385,-0.7098685133266004,3,0.9748010514158836,16
780,-0.5743749480344907,0,0,0,0,1,0,0,0,-0.39094784031387986,0.7418350563537053,1.5434,3.00265,3.16994,2.4988,3.0667,0.425336,1.15862,2.00688,1.56376,1.67422,-0.7924574093549114,-0.6801770917550863,0.026793772300737338,-0.18575578039569432,-0.3542560284017646,-0.38671584776068046,-0.3111607406962099,-0.22036732567338904,-0.20344851047703064,-0.24542183825961683,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,0.5352496638510258,-0.6203195514012328,1.33000560023385,-0.7098685133266004,5,-0.38004034969901734,19
781,0.24872644459885845,0,0,0,0,1,0,0,0,-0.39253170498896156,0.7377178196145749,0.865836,0.425336,1.5434,2.4988,3.16994,3.0667,1.56376,1.15862,1.67422,2.00688,-0.28391636412511606,-0.23574652266114127,-0.4100820998879361,-0.34412877499915956,-0.07927121307208185,-0.1666014863698513,-0.007749110244932788,-0.08778573198919899,-0.17154818043789408,-0.1096804875850732,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,0.5352496638510258,-0.6203195514012328,1.33000560023385,-0.7098685133266004,5,-0.38004034969901734,19
783,-0.44326278131516766,0,0,0,0,1,0,0,0,-0.3596980600846406,0.7298727158970597,1.11985,1.93904,0.616065,1.03828,0.670725,1.53844,1.30896,0.317647,0.728255,4.08291,-0.17935216976731735,-0.48165919805081825,-0.2793306283016063,-0.21515170185244734,-0.2838448844011373,-0.2876735493141729,-0.2955543128146873,-0.36489668352366295,-0.4261690229526059,-0.39333104070955827,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,0.035033210117104974,-0.6203195514012328,2.233639525337545,-0.7098685133266004,3,2.3296424525307846,25
784,-0.4036834505483922,0,0,0,0,1,0,0,0,-0.348537235771192,0.7373143964780469,1.03828,1.40568,1.11985,4.94434,0.728255,0.317647,4.08291,1.53844,0.616065,1.20621,-0.46698595211693644,0.1697049373850025,-0.08928813669198431,-0.221403095064193,-0.3878719996764164,-0.4151367223288887,-0.39183701731693926,-0.43972644538393013,-0.5379484224057863,-0.6275632096311847,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,-0.4651832436168158,-0.6203195514012328,1.33000560023385,-0.7098685133266004,5,2.3296424525307846,19
785,-0.5079494675990082,0,0,0,0,1,0,0,0,-0.3504925260909292,0.7340205408496727,1.30896,1.11985,1.40568,0.728255,0.317647,1.20621,1.53844,0.616065,4.94434,1.93904,-0.46698595211693644,-0.24950616438242562,-0.3217755028300021,-0.49984027782539914,-0.5861235085786887,-0.5640154814032358,-0.687975995393409,-0.5818675447062621,-0.6561134113467768,-0.604259134234889,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,-0.9653996973507366,-0.6203195514012328,2.233639525337545,-0.7098685133266004,5,2.3296424525307846,22
787,-0.31528768583442973,0,0,0,0,1,0,0,0,-0.34849794851672394,0.7247524136037539,0.317647,0.728255,1.40568,1.03828,0.728195,1.20621,1.14255,1.11985,1.30896,1.87947,-0.5234669114691598,-0.5611845004756368,-0.2810716556497913,-0.20990082748190342,-0.2362728267530797,-0.2876735493141729,-0.3488191527115648,-0.45851934186432597,-0.5467496693992521,-0.6215889050256007,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,-0.9653996973507366,-0.6203195514012328,0.42637167513015506,-0.7098685133266004,6,3.6844838536456854,20
789,-0.785537514980553,0,0,0,0,1,0,0,0,-0.34561096167287364,0.7271311385798674,0.728255,1.53844,1.40568,0.728195,1.03828,1.14255,1.30896,4.94434,1.11985,1.20621,-1.166451530340872,-0.85691757477749,-0.9298279347903962,-0.41934958095414493,-0.5861235085786887,-0.5812126894477834,-0.5557039170757612,-0.5229731368409496,-0.5159906788833231,-0.5721153758807832,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,-0.9653996973507366,-0.6203195514012328,0.42637167513015506,-0.7098685133266004,6,3.6844838536456854,19
790,-0.6273711904308289,0,0,0,0,1,0,0,0,-0.34486441637802395,0.7283528646006241,0.317647,1.40568,1.53844,1.03828,0.728195,1.14255,1.30896,4.94434,1.11985,1.20621,-1.166451530340872,-1.0182419202527877,-0.8026680546491495,-0.49984027782539914,-0.634254326218641,-0.6665686726387761,-0.6723990164607925,-0.6811892911685885,-0.5168530597652277,-0.5240755008619499,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,-0.9653996973507366,-0.6203195514012328,0.42637167513015506,-0.7098685133266004,6,3.6844838536456854,19
791,-0.36642687758719966,0,0,0,0,1,0,0,0,-0.34317054820162624,0.7307133488768607,0.728255,0.317647,1.03828,4.94434,1.53844,1.14255,0.728195,1.30896,1.11985,10.5334,-0.7421227315600696,-0.7111896583682422,-0.3217755028300021,-0.509833900943073,-0.6604130817836489,-0.783255654547681,-0.8783501985838866,-0.9303522047631658,-0.4499412663347693,-0.38091658071918044,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,-0.9653996973507366,-0.6203195514012328,1.33000560023385,-0.7098685133266004,6,2.3296424525307846,18
792,0.9966660140055771,0,0,0,0,1,0,0,0,-0.3383351761564267,0.7368922724678922,1.40568,1.30896,1.14255,0.728255,1.03828,0.728195,0.317647,10.5334,1.53844,1.11985,0.6808649418964526,0.4198761575636348,0.11108651126224467,-0.04901692131236093,-0.10262036335542066,-0.2606831541251823,-0.3975628508543755,-0.44185659153988843,-0.256486189010386,-0.12495081326362477,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,-0.9653996973507366,-0.6203195514012328,1.33000560023385,-0.7098685133266004,6,2.3296424525307846,17
793,-0.467784632377094,0,0,0,0,1,0,0,0,-0.33550217562771684,0.7274251628084523,0.728195,1.40568,10.5334,0.728255,2.35456,0.317647,4.94434,1.28411,1.53844,1.87947,-0.8295111096903475,0.06726324814709644,-0.11424907344441332,-0.3406141512581593,-0.5065319046195759,-0.5812126894477834,-0.6427686286785846,-0.6732387168657314,-0.582025760618215,-0.5944560658038232,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,-0.9653996973507366,-0.6203195514012328,0.42637167513015506,-0.7098685133266004,9,-0.38004034969901734,18
794,-0.6273943024487949,0,0,0,0,1,0,0,0,-0.3369539246579794,0.7252710976778073,1.14255,1.40568,0.728255,0.317647,2.35456,1.28411,1.87947,1.53844,10.5334,4.94434,-0.8295111096903475,0.09267889812617386,-0.2477715062682145,-0.41934958095414493,-0.5146617673233781,-0.6489298977038841,-0.551168291752403,-0.6609643502676958,-0.7424631463528573,-0.7245492621550805,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,-0.9653996973507366,-0.6203195514012328,0.42637167513015506,-0.7098685133266004,9,-0.38004034969901734,18
797,-0.0009180174608936571,0,0,0,0,1,0,0,0,-0.32833473877551267,0.7216380593048621,1.28411,0.728195,1.14255,10.5334,1.52165,5.94748,1.87947,0.718535,1.40568,0.728255,0.37591960205610164,0.2729965739637504,-0.08518060212310317,-0.3094222279178208,-0.2785793673908681,-0.19261082801516285,-0.33931912158303074,-0.20854255994638785,-0.14497438443868255,-0.23625107006307342,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,-0.9653996973507366,-0.6203195514012328,0.42637167513015506,-0.7098685133266004,9,-0.38004034969901734,17
798,-0.4132556779893106,0,0,0,0,1,0,0,0,-0.3335109873000129,0.7170817630998876,1.87947,2.35456,0.728195,1.14255,1.52165,0.718535,10.5334,0.317647,0.728255,1.53844,0.19623765037074103,-0.19334987022954803,-0.08242124005181756,-0.03758565047003441,-0.18598091215616538,-0.03395361382549026,-0.051014296133210645,-0.16536068508475016,-0.2521639923422039,-0.3200670665503208,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,-0.9653996973507366,-0.6203195514012328,0.42637167513015506,-0.7098685133266004,9,-0.38004034969901734,17
800,-0.1839228277186784,0,0,0,0,1,0,0,0,-0.3396117908243848,0.7149877523523122,1.28411,0.728195,2.35456,1.53844,1.14255,0.317647,0.728255,1.52165,1.40568,0.718535,0.19623765037074103,0.6816168481269458,0.5741180943516473,0.3246702120581254,0.11246638688333867,-0.04148009478277064,-0.10721794758848946,-0.06813226946667064,-0.17732902507008344,-0.2041375230421064,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,-0.9653996973507366,-0.6203195514012328,-0.47726224997353994,-0.7098685133266004,10,-0.38004034969901734,16
801,-0.43397175009283556,0,0,0,1,0,0,0,0,-0.300785027387299,0.7751258627365337,0.239367,0.60012,2.8124,5.1429,6.41261,1.20527,0.482854,3.47382,1.49046,0.917435,0.1390714105814052,-0.02476386129248235,-0.2874986529153197,1.0489495190472802,1.0133776456373431,0.8448396323251444,0.8815849434809336,1.1010771700500501,0.9117468392277733,0.7978518855452746,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,-0.4651832436168158,-0.020987442094844672,0.42637167513015506,0.0782420205069399,5,0.9748010514158836,8
803,-0.8156909944201947,0,0,0,1,0,0,0,0,-0.3062770869949684,0.7722854422343548,0.60012,1.23033,2.8124,5.1429,1.20527,6.41261,1.49046,3.47382,0.482854,4.90096,-1.0686714938970543,-0.36809655408537767,-0.2118339274702326,0.1444996697324551,0.41045402563291805,0.6621413750000816,0.7257874970886864,0.6086865757203936,0.661459932189759,0.7731956944382876,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,-0.4651832436168158,-0.6203195514012328,0.42637167513015506,0.0782420205069399,6,0.9748010514158836,9
804,-0.6767288307987196,0,0,0,1,0,0,0,0,-0.3081604105748278,0.7722654370116853,0.239367,1.23033,2.8124,5.1429,1.20527,6.41261,1.49046,3.47382,1.1986,0.482854,-1.0686714938970543,-0.02476386129248235,0.058614653676290616,-0.02701745090055486,0.16029560976222004,0.7921127480812096,0.608633370642538,0.5651573387333636,0.7700682011869342,0.6401043209635934,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,-0.4651832436168158,-0.6203195514012328,1.33000560023385,0.0782420205069399,5,0.9748010514158836,9
805,-0.17270194299618521,0,0,0,0,1,0,0,0,-0.36441168108359323,0.748270176689057,1.64603,4.08291,1.73599,0.616065,2.00688,0.670725,1.93904,3.0667,1.11985,1.30896,-0.855524736111607,-0.23580292539387013,0.2167372120817406,0.08023846959522964,-0.13186634946810616,-0.06271420460392575,0.047551135054345425,-0.10247055722100143,-0.2277734506492807,-0.07320196956957242,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,1.0354661175849464,-0.020987442094844672,2.233639525337545,-0.7098685133266004,1,0.9748010514158836,16
806,-0.27384398561839685,0,0,0,0,1,0,0,0,-0.36229294355245667,0.746788002612401,1.9086,4.08291,0.616065,1.73599,0.670725,2.00688,1.11985,1.93904,1.30896,1.03828,-0.855524736111607,-0.7695158915675709,0.06617352433952507,0.04066063353350516,0.052630692652122585,-0.0403974031777494,-0.1962469657948336,-0.26092105633892715,-0.20615550294977686,-0.2213879652201007,-0.3817436553078571,-0.36496299890627465,0.8044511097997098,0.5352496638510258,-0.020987442094844672,2.233639525337545,-0.7098685133266004,0,2.3296424525307846,15
808,1.6956774413782727,0,0,0,1,0,0,0,0,-0.14342921677432297,0.04189455042448597,1.25529,3.30821,2.80794,2.71669,2.08093,1.18247,2.30138,1.59864,2.67667,4.1513,1.1337220196275437,3.357229316410814,2.993544484484219,2.8167368482813786,2.388783176140854,2.135154635435348,1.8883953549342376,1.9397035545628347,1.7035612353936456,1.5374808450162774,-0.3817436553078571,-0.36496299890627465,-0.4509458333806824,-0.9653996973507366,-0.020987442094844672,0.42637167513015506,-0.7098685133266004,8,-0.38004034969901734,3
